"name","result.year","result.code","result.category"
"Stachytarpheta fallax","2017","EX","Extinct"
"Stagnicola pilsbryi","2012","EX","Extinct"
"Stellaria elatinoides","2014","EX","Extinct"
"Stenocarpus dumbeensis","1998","E","Endangered"
"Stenocarpus dumbeensis","1998","EX","Extinct"
"Sterculia khasiana","1998","E","Endangered"
"Sterculia khasiana","1998","EX","Extinct"
"Stipax triangulifer","2014","EX","Extinct"
"Stonemyia volutina","1996","EX","Extinct"
"Stonemyia volutina","1994","Ex","Extinct"
"Stonemyia volutina","1990","Ex","Extinct"
"Stonemyia volutina","1988","Ex","Extinct"
"Stonemyia volutina","1986","Ex","Extinct"
"Streblorrhiza speciosa","1998","E","Endangered"
"Streblorrhiza speciosa","1998","EX","Extinct"
"Streblorrhiza speciosa","1978","Ex","Extinct"
"Stygobromus lucifugus","1996","EX","Extinct"
"Stygobromus lucifugus","1994","Ex","Extinct"
"Stygobromus lucifugus","1990","Ex","Extinct"
"Stygobromus lucifugus","1988","Ex","Extinct"
"Stygobromus lucifugus","1986","Ex","Extinct"
"Stypodon signifer","1996","EX","Extinct"
"Stypodon signifer","1994","Ex","Extinct"
"Stypodon signifer","1990","Ex","Extinct"
"Stypodon signifer","1988","Ex","Extinct"
"Stypodon signifer","1986","Ex","Extinct"
"Sus bucculentus","2016","EX","Extinct"
"Sus bucculentus","2008","DD","Data Deficient"
"Sus bucculentus","2000","DD","Data Deficient"
"Sus bucculentus","1996","EX","Extinct"
"Sus bucculentus","1994","Ex?","Extinct?"
"Syncaris pasadenae","2013","EX","Extinct"
"Syncaris pasadenae","1996","EX","Extinct"
"Syncaris pasadenae","1994","Ex","Extinct"
"Tachybaptus rufolavatus","2016","EX","Extinct"
"Tachybaptus rufolavatus","2012","EX","Extinct"
"Tachybaptus rufolavatus","2010","EX","Extinct"
"Tachybaptus rufolavatus","2009","CR","Critically Endangered"
"Tachybaptus rufolavatus","2008","CR","Critically Endangered"
"Tachybaptus rufolavatus","2004","CR","Critically Endangered"
"Tachybaptus rufolavatus","2000","CR","Critically Endangered"
"Tachybaptus rufolavatus","1996","CR","Critically Endangered"
"Tachybaptus rufolavatus","1994","CR","Critically Endangered"
"Tachybaptus rufolavatus","1988","T","Threatened"
"Tachygyia microlepis","2012","EX","Extinct"
"Tachygyia microlepis","1996","EX","Extinct"
"Tachygyia microlepis","1994","Ex?","Extinct?"
"Taipidon anceyana","1996","EX","Extinct"
"Taipidon anceyana","1994","Ex","Extinct"
"Taipidon marquesana","1996","EX","Extinct"
"Taipidon marquesana","1994","Ex","Extinct"
"Taipidon octolamellata","1996","EX","Extinct"
"Taipidon octolamellata","1994","Ex","Extinct"
"Taudactylus diurnus","2004","EX","Extinct"
"Taudactylus diurnus","2002","EX","Extinct"
"Taudactylus diurnus","1996","CR","Critically Endangered"
"Taudactylus diurnus","1994","E","Endangered"
"Telestes ukliva","1996","CR","Critically Endangered"
"Tetradactylus eastwoodae","2017","EX","Extinct"
"Tetradactylus eastwoodae","1996","EX","Extinct"
"Tetradactylus eastwoodae","1994","Ex?","Extinct?"
"Thaumatodon multilamellata","1996","EX","Extinct"
"Thaumatodon multilamellata","1994","Ex","Extinct"
"Thomasettia seychellana","2014","EX","Extinct"
"Threskiornis solitarius","2017","EX","Extinct"
"Threskiornis solitarius","2016","EX","Extinct"
"Threskiornis solitarius","2012","EX","Extinct"
"Threskiornis solitarius","2008","EX","Extinct"
"Threskiornis solitarius","2004","EX","Extinct"
"Threskiornis solitarius","2000","EX","Extinct"
"Threskiornis solitarius","1994","EX","Extinct"
"Threskiornis solitarius","1988","EX","Extinct"
"Thylacinus cynocephalus","2016","EX","Extinct"
"Thylacinus cynocephalus","2008","EX","Extinct"
"Thylacinus cynocephalus","1996","EX","Extinct"
"Thylacinus cynocephalus","1994","Ex","Extinct"
"Thylacinus cynocephalus","1990","Ex","Extinct"
"Thylacinus cynocephalus","1988","Ex","Extinct"
"Thylacinus cynocephalus","1986","Ex","Extinct"
"Thylacinus cynocephalus","1982","Ex","Extinct"
"Thylacinus cynocephalus","1965",NA,"""Very rare and believed to be decreasing in numbers"""
"Tischeria perplexa","1996","EX","Extinct"
"Tischeria perplexa","1994","Ex?","Extinct?"
"Tischeria perplexa","1990","Ex?","Extinct?"
"Tischeria perplexa","1988","Ex?","Extinct?"
"Tischeria perplexa","1986","Ex?","Extinct?"
"Tokea orthostichon","2017","EX","Extinct"
"Tomigerus gibberulus","1996","EX","Extinct"
"Tomigerus turbinatus","1996","EX","Extinct"
"Tornelasmias capricorni","1996","EX","Extinct"
"Traversia lyalli","2016","EX","Extinct"
"Traversia lyalli","2012","EX","Extinct"
"Traversia lyalli","2008","EX","Extinct"
"Traversia lyalli","2004","EX","Extinct"
"Traversia lyalli","2000","EX","Extinct"
"Traversia lyalli","1994","EX","Extinct"
"Traversia lyalli","1988","EX","Extinct"
"Triaenodes phalacris","1996","EX","Extinct"
"Triaenodes phalacris","1994","Ex","Extinct"
"Triaenodes phalacris","1990","Ex","Extinct"
"Triaenodes phalacris","1988","Ex","Extinct"
"Triaenodes phalacris","1986","Ex","Extinct"
"Triaenodes tridonata","1996","EX","Extinct"
"Triaenodes tridonata","1994","Ex","Extinct"
"Triaenodes tridonata","1990","Ex","Extinct"
"Triaenodes tridonata","1988","Ex","Extinct"
"Triaenodes tridonata","1986","Ex","Extinct"
"Tribonyx hodgenorum","2017","EX","Extinct"
"Tribonyx hodgenorum","2016","EX","Extinct"
"Tribonyx hodgenorum","2014","EX","Extinct"
"Trigonoscuta rossi","2014","EX","Extinct"
"Trigonoscuta rossi","1996","EX","Extinct"
"Trigonoscuta rossi","1994","Ex?","Extinct?"
"Trigonoscuta rossi","1990","Ex?","Extinct?"
"Trigonoscuta rossi","1988","Ex?","Extinct?"
"Trigonoscuta rossi","1986","Ex?","Extinct?"
"Trigonoscuta yorbalindae","2014","EX","Extinct"
"Trigonoscuta yorbalindae","1996","EX","Extinct"
"Trigonoscuta yorbalindae","1994","Ex?","Extinct?"
"Trigonoscuta yorbalindae","1990","Ex?","Extinct?"
"Trigonoscuta yorbalindae","1988","Ex?","Extinct?"
"Trigonoscuta yorbalindae","1986","Ex?","Extinct?"
"Trilepidea adamsii","2014","EX","Extinct"
"Tristramella intermedia","2006","EX","Extinct"
"Tristramella magdelainae","2006","EX","Extinct"
"Tristramella sacra","2014","EX","Extinct"
"Tristramella sacra","2006","CR","Critically Endangered"
"Tritocleis microphylla","1996","EX","Extinct"
"Tritocleis microphylla","1994","Ex?","Extinct?"
"Tritocleis microphylla","1990","Ex?","Extinct?"
"Tritocleis microphylla","1988","Ex?","Extinct?"
"Tritocleis microphylla","1986","Ex?","Extinct?"
"Trochetiopsis melanoxylon","2016","EX","Extinct"
"Trochetiopsis melanoxylon","1998","E","Endangered"
"Trochetiopsis melanoxylon","1998","EX","Extinct"
"Trochoidea picardi","1996","EX","Extinct"
"Tropidophora desmazuresi","1996","EX","Extinct"
"Tropidophora desmazuresi","1994","Ex","Extinct"
"Tropidophora semilineata","1996","EX","Extinct"
"Tropidophora semilineata","1994","Ex","Extinct"
"Tropodiaptomus ctenopus","1996","EX","Extinct"
"Turdus ravidus","2016","EX","Extinct"
"Turdus ravidus","2012","EX","Extinct"
"Turdus ravidus","2008","EX","Extinct"
"Turdus ravidus","2004","EX","Extinct"
"Turdus ravidus","2000","EX","Extinct"
"Turdus ravidus","1994","EX","Extinct"
"Turdus ravidus","1988","EX","Extinct"
"Turnagra capensis","2016","EX","Extinct"
"Turnagra capensis","2012","EX","Extinct"
"Turnagra capensis","2008","EX","Extinct"
"Turnagra capensis","2004","EX","Extinct"
"Turnagra capensis","2000","EX","Extinct"
"Turnagra capensis","1994","EX","Extinct"
"Turnagra capensis","1988","EX","Extinct"
"Turnagra tanagra","2016","EX","Extinct"
"Turnagra tanagra","2012","EX","Extinct"
"Turnagra tanagra","2008","EX","Extinct"
"Turnagra tanagra","2004","EX","Extinct"
"Turnagra tanagra","2000","EX","Extinct"
"Turnagra tanagra","1994","EX","Extinct"
"Turnagra tanagra","1988","EX","Extinct"
"Typhlops cariei","1996","EX","Extinct"
"Typhlops cariei","1994","Ex","Extinct"
"Unio cariei","1996","EX","Extinct"
"Unio cariei","1994","E","Endangered"
"Unio madagascariensis","2016","EX","Extinct"
"Unio malgachensis","2016","EX","Extinct"
"Upupa antaios","2016","EX","Extinct"
"Upupa antaios","2012","EX","Extinct"
"Upupa antaios","2008","EX","Extinct"
"Upupa antaios","2004","EX","Extinct"
"Upupa antaios","2000","EX","Extinct"
"Upupa antaios","1994","EX","Extinct"
"Upupa antaios","1988","EX","Extinct"
"Valerianella affinis","2004","EX","Extinct"
"Vanvoorstia bennettiana","2003","EX","Extinct"
"Vernonia sechellensis","2011","EX","Extinct"
"Vernonia sechellensis","1998","Ex/E","Extinct/Endangered"
"Viola cryana","2011","EX","Extinct"
"Viridonia sagittirostris","2016","EX","Extinct"
"Viridonia sagittirostris","2012","EX","Extinct"
"Viridonia sagittirostris","2008","EX","Extinct"
"Viridonia sagittirostris","2004","EX","Extinct"
"Viridonia sagittirostris","2000","EX","Extinct"
"Viridonia sagittirostris","1994","EX","Extinct"
"Viridonia sagittirostris","1988","EX","Extinct"
"Vitrinula chaunax","1996","EX","Extinct"
"Vitrinula chaunax","1994","Ex","Extinct"
"Vitrinula chichijimana","1996","EX","Extinct"
"Vitrinula chichijimana","1994","Ex","Extinct"
"Vitrinula hahajimana","1996","EX","Extinct"
"Vitrinula hahajimana","1994","Ex","Extinct"
"Weinmannia spiraeoides","1998","E","Endangered"
"Weinmannia spiraeoides","1998","EX","Extinct"
"Wendlandia angustifolia","1998","E","Endangered"
"Wendlandia angustifolia","1998","EX","Extinct"
"Wikstroemia hanalei","2016","EX","Extinct"
"Wikstroemia skottsbergiana","1998","E","Endangered"
"Wikstroemia skottsbergiana","1998","EX","Extinct"
"Xanthostemon sebertii","1998","E","Endangered"
"Xanthostemon sebertii","1998","EX","Extinct"
"Xenicus longipes","2016","EX","Extinct"
"Xenicus longipes","2012","EX","Extinct"
"Xenicus longipes","2008","EX","Extinct"
"Xenicus longipes","2004","EX","Extinct"
"Xenicus longipes","2000","EX","Extinct"
"Xenicus longipes","1996","EX","Extinct"
"Xenicus longipes","1994","EX","Extinct"
"Xenicus longipes","1988","T","Threatened"
"Xenothrix mcgregori","2008","EX","Extinct"
"Xystichromis bayoni","1996","EX","Extinct"
"Zalophus japonicus","2017","EX","Extinct"
"Zalophus japonicus","2015","EX","Extinct"
"Zalophus japonicus","2008","EX","Extinct"
"Zalophus japonicus","1996","EX","Extinct"
"Zalophus japonicus","1994","Ex","Extinct"
"Zalophus japonicus","1990","Ex?","Extinct?"
"Zalophus japonicus","1988","E","Endangered"
"Zalophus japonicus","1986","E","Endangered"
"Zapornia astrictocarpus","2016","EX","Extinct"
"Zapornia astrictocarpus","2012","EX","Extinct"
"Zapornia astrictocarpus","2008","EX","Extinct"
"Zapornia astrictocarpus","2004","EX","Extinct"
"Zapornia astrictocarpus","2000","EX","Extinct"
"Zapornia astrictocarpus","1994","EX","Extinct"
"Zapornia astrictocarpus","1988","EX","Extinct"
"Zapornia monasa","2016","EX","Extinct"
"Zapornia monasa","2012","EX","Extinct"
"Zapornia monasa","2008","EX","Extinct"
"Zapornia monasa","2004","EX","Extinct"
"Zapornia monasa","2000","EX","Extinct"
"Zapornia monasa","1994","EX","Extinct"
"Zapornia monasa","1988","EX","Extinct"
"Zapornia nigra","2016","EX","Extinct"
"Zapornia nigra","2012","EX","Extinct"
"Zapornia nigra","2008","EX","Extinct"
"Zapornia nigra","2004","EX","Extinct"
"Zapornia nigra","2000","EX","Extinct"
"Zapornia nigra","1994","EX","Extinct"
"Zapornia nigra","1988","EX","Extinct"
"Zapornia palmeri","2016","EX","Extinct"
"Zapornia palmeri","2012","EX","Extinct"
"Zapornia palmeri","2008","EX","Extinct"
"Zapornia palmeri","2004","EX","Extinct"
"Zapornia palmeri","2000","EX","Extinct"
"Zapornia palmeri","1994","EX","Extinct"
"Zapornia palmeri","1988","EX","Extinct"
"Zapornia sandwichensis","2016","EX","Extinct"
"Zapornia sandwichensis","2012","EX","Extinct"
"Zapornia sandwichensis","2008","EX","Extinct"
"Zapornia sandwichensis","2004","EX","Extinct"
"Zapornia sandwichensis","2000","EX","Extinct"
"Zapornia sandwichensis","1994","EX","Extinct"
"Zapornia sandwichensis","1988","EX","Extinct"
"Zonites siphnicus","2017","EX","Extinct"
"Zoothera terrestris","2016","EX","Extinct"
"Zoothera terrestris","2012","EX","Extinct"
"Zoothera terrestris","2008","EX","Extinct"
"Zoothera terrestris","2004","EX","Extinct"
"Zoothera terrestris","2000","EX","Extinct"
"Zoothera terrestris","1994","EX","Extinct"
"Zoothera terrestris","1988","EX","Extinct"
"Zosterops conspicillatus","2017","EX","Extinct"
"Zosterops conspicillatus","2016","EX","Extinct"
"Zosterops semiflavus","2017","EX","Extinct"
"Zosterops semiflavus","2016","EX","Extinct"
"Zosterops strenuus","2016","EX","Extinct"
"Zosterops strenuus","2012","EX","Extinct"
"Zosterops strenuus","2008","EX","Extinct"
"Zosterops strenuus","2004","EX","Extinct"
"Zosterops strenuus","2000","EX","Extinct"
"Zosterops strenuus","1994","EX","Extinct"
"Zosterops strenuus","1988","EX","Extinct"
