"name","result.year","result.code","result.category"
"Nymphoides elegans","2017","EN","Endangered"
"Nymphoides herzogii","2016","EN","Endangered"
"Nymphoides krishnakesara","2011","EN","Endangered"
"Obelus discogranulatus","2011","EN","Endangered"
"Obovaria rotulata","2000","EN","Endangered"
"Obovaria rotulata","1996","LR/nt","Lower Risk/near threatened"
"Obovaria rotulata","1994","I","Indeterminate"
"Obovaria subrotunda","2017","EN","Endangered"
"Obovaria subrotunda","1996","LR/nt","Lower Risk/near threatened"
"Obregonia denegrii","2013","EN","Endangered"
"Obregonia denegrii","2002","VU","Vulnerable"
"Obregonia denegrii","1978","V","Vulnerable"
"Occirhenea georgiana","1996","EN","Endangered"
"Occirhenea georgiana","1994","E","Endangered"
"Ochotona argentata","2016","EN","Endangered"
"Ochotona argentata","2008","CR","Critically Endangered"
"Ochotona argentata","1996","CR","Critically Endangered"
"Ochotona argentata","1994","V","Vulnerable"
"Ochotona hoffmanni","2016","EN","Endangered"
"Ochotona hoffmanni","2008","EN","Endangered"
"Ochotona hoffmanni","1996","VU","Vulnerable"
"Ochotona iliensis","2008","EN","Endangered"
"Ochotona iliensis","1996","VU","Vulnerable"
"Ochotona iliensis","1994","I","Indeterminate"
"Ochotona koslowi","2008","EN","Endangered"
"Ochotona koslowi","1996","EN","Endangered"
"Ochotona koslowi","1994","V","Vulnerable"
"Ochotona koslowi","1990","V","Vulnerable"
"Ochrilidia nuragica","2013","EN","Endangered"
"Ochrilidia sicula","2016","EN","Endangered"
"Ochrosia borbonica","1998","EN","Endangered"
"Ochrosia borbonica","1998","V","Vulnerable"
"Ochrosia haleakalae","1998","E","Endangered"
"Ochrosia haleakalae","1998","EN","Endangered"
"Ochrosia kauaiensis","1998","E","Endangered"
"Ochrosia kauaiensis","1998","EN","Endangered"
"Ocimum urundense","2017","EN","Endangered"
"Ocotea basicordatifolia","1998","EN","Endangered"
"Ocotea jorge-escobarii","1998","EN","Endangered"
"Ocotea staminoides","1998","EN","Endangered"
"Ocotea staminoides","1998","V","Vulnerable"
"Ocotea trinidadensis","2017","EN","Endangered"
"Octochaetus diememoratio","2017","EN","Endangered"
"Octochaetus kenleei","2017","EN","Endangered"
"Octolepis oblanceolata","2016","EN","Endangered"
"Ocybadistes knightorum","2014","EN","Endangered"
"Odontonema laxum","2003","EN","Endangered"
"Odontophorus strophium","2016","EN","Endangered"
"Odontophorus strophium","2012","EN","Endangered"
"Odontophorus strophium","2008","EN","Endangered"
"Odontophorus strophium","2004","CR","Critically Endangered"
"Odontophorus strophium","2000","CR","Critically Endangered"
"Odontophorus strophium","1996","EN","Endangered"
"Odontophorus strophium","1994","EN","Endangered"
"Odontophorus strophium","1988","T","Threatened"
"Odorrana amamiensis","2004","EN","Endangered"
"Odorrana ishikawae","2015","EN","Endangered"
"Odorrana kuangwuensis","2004","EN","Endangered"
"Odorrana narina","2004","EN","Endangered"
"Odorrana splendida","2015","EN","Endangered"
"Odorrana supranarina","2004","EN","Endangered"
"Odorrana utsunomiyaorum","2004","EN","Endangered"
"Odorrana yentuensis","2015","EN","Endangered"
"Oecanthus laricis","1996","EN","Endangered"
"Oecanthus laricis","1994","I","Indeterminate"
"Oecanthus laricis","1990","I","Indeterminate"
"Oecanthus laricis","1988","I","Indeterminate"
"Oecanthus laricis","1986","I","Indeterminate"
"Oedipina carablanca","2008","EN","Endangered"
"Oedipina carablanca","2004","EN","Endangered"
"Oedipina gephyra","2008","EN","Endangered"
"Oedipina gephyra","2004","EN","Endangered"
"Oedipina gracilis","2008","EN","Endangered"
"Oedipina gracilis","2004","EN","Endangered"
"Oedipina grandis","2008","EN","Endangered"
"Oedipina grandis","2004","EN","Endangered"
"Oedipina poelzi","2008","EN","Endangered"
"Oedipina poelzi","2004","EN","Endangered"
"Oedipina pseudouniformis","2008","EN","Endangered"
"Oedipina pseudouniformis","2004","EN","Endangered"
"Oedipina stenopodia","2008","EN","Endangered"
"Oedipina stenopodia","2004","EN","Endangered"
"Ogilbichthys ferocis","2015","EN","Endangered"
"Ogmodon vitianus","2013","EN","Endangered"
"Ogmodon vitianus","1996","VU","Vulnerable"
"Ogmodon vitianus","1994","I","Indeterminate"
"Ogmodon vitianus","1990","I","Indeterminate"
"Ogmodon vitianus","1988","I","Indeterminate"
"Ogmodon vitianus","1986","V","Vulnerable"
"Ognorhynchus icterotis","2016","EN","Endangered"
"Ognorhynchus icterotis","2013","EN","Endangered"
"Ognorhynchus icterotis","2012","EN","Endangered"
"Ognorhynchus icterotis","2010","EN","Endangered"
"Ognorhynchus icterotis","2009","CR","Critically Endangered"
"Ognorhynchus icterotis","2008","CR","Critically Endangered"
"Ognorhynchus icterotis","2004","CR","Critically Endangered"
"Ognorhynchus icterotis","2000","CR","Critically Endangered"
"Ognorhynchus icterotis","1996","CR","Critically Endangered"
"Ognorhynchus icterotis","1994","CR","Critically Endangered"
"Ognorhynchus icterotis","1988","T","Threatened"
"Ohridohauffenia depressa","2010","EN","Endangered"
"Ohrigocea ornata","2010","EN","Endangered"
"Okapia johnstoni","2015","EN","Endangered"
"Okapia johnstoni","2013","EN","Endangered"
"Okapia johnstoni","2008","NT","Near Threatened"
"Okapia johnstoni","1996","LR/nt","Lower Risk/near threatened"
"Okoubaka aubrevillei","2015","EN","Endangered"
"Oleandra hainanensis","2006","EN","Endangered"
"Oleandra hainanensis","2004","VU","Vulnerable"
"Olearia hectori","1998","E","Endangered"
"Olearia hectori","1998","EN","Endangered"
"Olearia polita","1998","E","Endangered"
"Olearia polita","1998","EN","Endangered"
"Oligoaeschna kunigamiensis","1996","EN","Endangered"
"Oligoaeschna kunigamiensis","1994","R","Rare"
"Oligodon meyerinkii","2012","EN","Endangered"
"Oligodon meyerinkii","2009","EN","Endangered"
"Oligosarcus schindleri","2016","EN","Endangered"
"Oligosoma otagense","2010","EN","Endangered"
"Oligosoma otagense","1996","VU","Vulnerable"
"Oligosoma otagense","1994","K","Insufficiently Known"
"Omocestus navasi","2016","EN","Endangered"
"Omphalotropis hieroglyphica","1996","EN","Endangered"
"Omphalotropis subsoluta","2012","EN","Endangered"
"Oncella schliebeniana","2013","EN","Endangered"
"Oncocalamus wrightianus","2017","EN","Endangered"
"Oncorhynchus gilae","1996","EN","Endangered"
"Oncorhynchus gilae","1994","V","Vulnerable"
"Oncorhynchus gilae","1990","V","Vulnerable"
"Oncorhynchus gilae","1988","E","Endangered"
"Oncorhynchus gilae","1986","E","Endangered"
"Oncorhynchus ishikawai","1996","EN","Endangered"
"Oncorhynchus ishikawai","1994","E","Endangered"
"Oncorhynchus nerka FRASER RIVER, LOWER: Cultus Lk (late)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Chilko (summer)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)","2008","CR","Critically Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Nahatlatch (early summer)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Stuart (early Stuart)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, MIDDLE: Stuart (summer)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, UPPER: Bowron (early summer)","2011","EN","Endangered"
"Oncorhynchus nerka FRASER RIVER, UPPER: Bowron (early summer)","2008","EN","Endangered"
"Oncorhynchus nerka HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound","2011","EN","Endangered"
"Oncorhynchus nerka HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound","2008","EN","Endangered"
"Oncorhynchus nerka KAMCHATKA RIVER","2011","EN","Endangered"
"Oncorhynchus nerka KAMCHATKA RIVER","2008","EN","Endangered"
"Oncorhynchus nerka SKEENA R, LOWER: Alastair","2011","EN","Endangered"
"Oncorhynchus nerka SKEENA R, UPPER","2011","EN","Endangered"
"Oncorhynchus nerka SKEENA R, UPPER","2008","EN","Endangered"
"Onoreidium howdeni","2013","EN","Endangered"
"Onosma obtusifolia","2014","EN","Endangered"
"Onosma tornensis","2011","EN","Endangered"
"Onthophagus aureofuscus","2017","EN","Endangered"
"Onychostoma alticorpus","1996","EN","Endangered"
"Onychostoma alticorpus","1994","E","Endangered"
"Oophaga arborea","2010","EN","Endangered"
"Oophaga arborea","2004","EN","Endangered"
"Oophaga speciosa","2010","EN","Endangered"
"Oophaga speciosa","2004","EN","Endangered"
"Operculicarya borealis","2015","EN","Endangered"
"Operculicarya hyphaenoides","2015","EN","Endangered"
"Operculicarya multijuga","2015","EN","Endangered"
"Operculicarya pachypus","2015","EN","Endangered"
"Ophiogomphus australis","2007","EN","Endangered"
"Ophiogomphus edmundo","2009","EN","Endangered"
"Ophiogomphus edmundo","2007","EN","Endangered"
"Ophiogomphus edmundo","1996","EN","Endangered"
"Ophiogomphus edmundo","1994","Ex?","Extinct?"
"Ophiogomphus edmundo","1990","Ex?","Extinct?"
"Ophiogomphus edmundo","1988","Ex?","Extinct?"
"Ophiogomphus edmundo","1986","Ex?","Extinct?"
"Ophisaurus ceroni","2007","EN","Endangered"
"Ophisternon infernale","1996","EN","Endangered"
"Ophisternon infernale","1994","E","Endangered"
"Ophisternon infernale","1990","E","Endangered"
"Ophrestia humbertii","2017","EN","Endangered"
"Ophrestia unicostata","2012","EN","Endangered"
"Opisthostoma dormani","2004","EN","Endangered"
"Opisthostoma simplex","2004","EN","Endangered"
"Opisthoteuthis mero","2014","EN","Endangered"
"Opisthotropis alcalai","2009","EN","Endangered"
"Opuntia megarrhiza","2013","EN","Endangered"
"Opuntia megarrhiza","2002","EN","Endangered"
"Opuntia pachyrrhiza","2013","EN","Endangered"
"Opuntia pachyrrhiza","2002","VU","Vulnerable"
"Orachrysops niobe","1996","EN","Endangered"
"Orachrysops niobe","1994","V","Vulnerable"
"Orangia cookei","1996","EN","Endangered"
"Orangia cookei","1994","Ex","Extinct"
"Orangia sporadica","1996","EN","Endangered"
"Orangia sporadica","1994","Ex","Extinct"
"Orcaella brevirostris","2017","EN","Endangered"
"Orcaella brevirostris","2008","VU","Vulnerable"
"Orcaella brevirostris","1996","DD","Data Deficient"
"Orcaella brevirostris","1994","K","Insufficiently Known"
"Orcaella brevirostris","1990","K","Insufficiently Known"
"Orcaella brevirostris","1988","K","Insufficiently Known"
"Orchamus kaltenbachi","2012","EN","Endangered"
"Orchestina justini","2014","EN","Endangered"
"Orchestina sechellorum","2014","EN","Endangered"
"Orconectes jeffersoni","2010","EN","Endangered"
"Orconectes jeffersoni","1996","VU","Vulnerable"
"Orconectes jeffersoni","1994","I","Indeterminate"
"Orconectes jeffersoni","1990","I","Indeterminate"
"Orconectes jeffersoni","1988","I","Indeterminate"
"Orconectes jeffersoni","1986","I","Indeterminate"
"Orconectes packardi","2010","EN","Endangered"
"Orconectes packardi","1996","VU","Vulnerable"
"Orconectes pardalotus","2010","EN","Endangered"
"Orconectes shoupi","2010","EN","Endangered"
"Orconectes shoupi","1996","CR","Critically Endangered"
"Orconectes shoupi","1994","E","Endangered"
"Orconectes shoupi","1990","E","Endangered"
"Orconectes shoupi","1988","E","Endangered"
"Orconectes shoupi","1986","E","Endangered"
"Orconectes shoupi","1983","V","Vulnerable"
"Orculella aragonica","2017","EN","Endangered"
"Oreobates ayacucho","2014","EN","Endangered"
"Oreobates ayacucho","2008","DD","Data Deficient"
"Oreocharis hirsuta","2012","EN","Endangered"
"Oreochromis alcalicus","2006","EN","Endangered"
"Oreochromis lepidurus","2010","EN","Endangered"
"Oreoglanis heteropogon","2012","EN","Endangered"
"Oreoglanis siamensis","2011","EN","Endangered"
"Oreoglanis siamensis","1996","VU","Vulnerable"
"Oreoglanis siamensis","1994","I","Indeterminate"
"Oreoglanis siamensis","1990","I","Indeterminate"
"Oreoglanis siamensis","1988","I","Indeterminate"
"Oreolalax chuanbeiensis","2004","EN","Endangered"
"Oreolalax omeimontis","2004","EN","Endangered"
"Oreolalax pingii","2004","EN","Endangered"
"Oreolalax puxiongensis","2004","EN","Endangered"
"Oreomunnea pterocarpa","1998","EN","Endangered"
"Oreomunnea pterocarpa","1998","V","Vulnerable"
"Oreopanax corazonensis","2003","EN","Endangered"
"Oreopanax impolitus","2003","EN","Endangered"
"Oreophasis derbianus","2016","EN","Endangered"
"Oreophasis derbianus","2013","EN","Endangered"
"Oreophasis derbianus","2012","EN","Endangered"
"Oreophasis derbianus","2008","EN","Endangered"
"Oreophasis derbianus","2004","EN","Endangered"
"Oreophasis derbianus","2000","EN","Endangered"
"Oreophasis derbianus","1996","VU","Vulnerable"
"Oreophasis derbianus","1994","VU","Vulnerable"
"Oreophasis derbianus","1988","T","Threatened"
"Oreophryne monticola","2004","EN","Endangered"
"Orestias gymnota","2016","EN","Endangered"
"Orestias polonorum","2016","EN","Endangered"
"Oriolus mellianus","2016","EN","Endangered"
"Oriolus mellianus","2013","EN","Endangered"
"Oriolus mellianus","2012","VU","Vulnerable"
"Oriolus mellianus","2010","VU","Vulnerable"
"Oriolus mellianus","2008","VU","Vulnerable"
"Oriolus mellianus","2007","VU","Vulnerable"
"Oriolus mellianus","2004","VU","Vulnerable"
"Oriolus mellianus","2000","VU","Vulnerable"
"Oriolus mellianus","1996","VU","Vulnerable"
"Oriolus mellianus","1994","VU","Vulnerable"
"Oriolus mellianus","1988","T","Threatened"
"Oritrophium tergoalbum","2003","EN","Endangered"
"Orlitia borneensis","2000","EN","Endangered"
"Orlitia borneensis","1996","LR/nt","Lower Risk/near threatened"
"Orlitia borneensis","1994","K","Insufficiently Known"
"Orlitia borneensis","1990","K","Insufficiently Known"
"Orlitia borneensis","1988","K","Insufficiently Known"
"Ormocarpopsis calcicola","1998","EN","Endangered"
"Ormocarpopsis tulearensis","1998","EN","Endangered"
"Ormocarpum klainei","2015","EN","Endangered"
"Ormocarpum klainei","2000","CR","Critically Endangered"
"Ormosia jamaicensis","1998","EN","Endangered"
"Ormosia jamaicensis","1998","V","Vulnerable"
"Ornebius stenus","2012","EN","Endangered"
"Ornebius syrticus","2012","EN","Endangered"
"Ornithogalum fuscescens","2017","EN","Endangered"
"Ornithoptera alexandrae","1996","EN","Endangered"
"Ornithoptera alexandrae","1994","E","Endangered"
"Ornithoptera alexandrae","1990","E","Endangered"
"Ornithoptera alexandrae","1988","E","Endangered"
"Ornithoptera alexandrae","1986","E","Endangered"
"Ornithoptera alexandrae","1985","E","Endangered"
"Ornithoptera alexandrae","1983","E","Endangered"
"Ornithoptera croesus","1996","EN","Endangered"
"Ornithoptera croesus","1994","V","Vulnerable"
"Ornithoptera croesus","1990","V","Vulnerable"
"Ornithoptera croesus","1988","V","Vulnerable"
"Ornithoptera croesus","1986","V","Vulnerable"
"Ornithoptera croesus","1985","V","Vulnerable"
"Ornithoptera meridionalis","1996","EN","Endangered"
"Ornithoptera meridionalis","1994","V","Vulnerable"
"Ornithoptera meridionalis","1990","V","Vulnerable"
"Ornithoptera meridionalis","1988","V","Vulnerable"
"Ornithoptera meridionalis","1986","V","Vulnerable"
"Ornithoptera meridionalis","1985","V","Vulnerable"
"Orophea thomsoni","1998","EN","Endangered"
"Orophea thomsoni","1998","I","Indeterminate"
"Oropodisma chelmosi","2016","EN","Endangered"
"Oropodisma karavica","2016","EN","Endangered"
"Oroya peruviana","2013","EN","Endangered"
"Orthochromis luongoensis","2010","EN","Endangered"
"Orthodontopsis bardunovii","2000","EN","Endangered"
"Orthosiphon discolor","2017","EN","Endangered"
"Orthotrichum truncato-dentatum","2000","EN","Endangered"
"Orthoxiphus nigrifrons","2012","EN","Endangered"
"Oryza neocaledonica","2017","EN","Endangered"
"Oryza neocaledonica","2010","EN","Endangered"
"Oryza schlechteri","2017","EN","Endangered"
"Oryzias orthognathus","1996","EN","Endangered"
"Oryzias orthognathus","1994","E","Endangered"
"Oryzias orthognathus","1990","E","Endangered"
"Oryzomys gorgasi","2017","EN","Endangered"
"Osbeckia porteresii","2017","EN","Endangered"
"Osmoderma cristinae","2017","EN","Endangered"
"Osmoderma italica","2010","EN","Endangered"
"Osmoderma lassallei","2010","EN","Endangered"
"Osornophryne antisana","2004","EN","Endangered"
"Osornophryne guacamayo","2010","EN","Endangered"
"Osornophryne guacamayo","2004","EN","Endangered"
"Osornophryne puruanta","2013","EN","Endangered"
"Osornophryne talipes","2004","EN","Endangered"
"Ossaea incerta","2004","EN","Endangered"
"Ossaea palenquensis","2004","EN","Endangered"
"Osteochilus longidorsalis","2011","EN","Endangered"
"Osteopilus crucialis","2004","EN","Endangered"
"Osteopilus marianae","2004","EN","Endangered"
"Osteopilus wilderi","2004","EN","Endangered"
"Otholobium holosericeum","2004","EN","Endangered"
"Otidiphaps insularis","2016","EN","Endangered"
"Otidiphaps insularis","2014","EN","Endangered"
"Otiophora rupicola","2017","EN","Endangered"
"Otocinclus cocama","2016","EN","Endangered"
"Otocryptis beddomii","2013","EN","Endangered"
"Otomys barbouri","2017","EN","Endangered"
"Otomys barbouri","2008","EN","Endangered"
"Otomys barbouri","2004","EN","Endangered"
